id,title,artist,album,date_added,duration,image_address,spotify_link_id
1,undressed,sombr,I Barely Know Her,2026-04-11,3:02,songs/sombr-i-barely-know-her.jpg,4AajxCEwGEsmHmT4H1TwjY?si=14e42e02841b424a
2,Messy,ROSÉ,F1 The Album,2026-04-11,2:59,songs/rose-f1-the-album.jpg,6Wobsw9uZ0D0xkfOjxXSq9?si=862fd38bc42148db
3,d£aler,Lola Young,I'm Only F**king Myself,2026-04-12,2:41,songs/lola-young-im-only-f__king-myself.jpg,2MZeoO5my5Z2opiQHm150R?si=a8db90fc0daa4aa2
4,back to friends,sombr,I Barely Know Her,2026-04-12,3:19,songs/sombr-i-barely-know-her.jpg,7qjZnBKE73H4Oxkopwulqe?si=9703efd168524e3e
5,congratulations,Kenzie Cat,congratulations,2026-04-12,3:05,songs/kenzie-cat-congratulations.jpg,4m28acfMvCkxOa1WSu7jYk?si=2fe8a8450c814fc6
6,last night's mascara,Griff,Vertigo (Tour Edition),2026-04-12,2:57,songs/griff-vertigo-tour-edition.jpg,5rYlZ8gsixT7gM3ny5qBYJ?si=5052559a879c4f5e
7,EVIL,Melanie Martinez,PORTALS,2026-04-12,4:06,songs/melanie-martinez-portals.jpg,6UW10CbMTvqciT3X3Ldeox?si=1f09dba1173745c0
8,Homewrecker,sombr,Homewrecker,2026-04-12,3:29,songs/sombr-homewrecker.jpg,7tICCrK3CcyRFKza7yrR0z?si=f026bad8a677484f
9,Hole In My Pocket,Griff,Vertigo,2026-04-12,2:40,songs/griff-vertigo.jpg,5v66VjrhFwSlPqadCrubyb?si=42e56bc579904dfd
10,we never dated,sombr,I Barely Know Her,2026-04-12,3:17,songs/sombr-i-barely-know-her.jpg,0t1fdMrn7JOg9DDsT95bxt?si=4df3f1b622244a23
11,labour,Paris Paloma,Cacophony,2026-04-12,3:57,songs/paris-paloma-cacophony.jpg,0e00DiF2T9znEdmWakYSC3?si=e2a55f20b3854319
12,Hard Times,Paramore,After Laughter,2026-04-12,3:03,songs/paramore-after-laughter.jpg,0w5Bdu51Ka25Pf3hojsKHh?si=d685712711624e02
13,12 to 12,sombr,I Barely Know Her,2026-04-12,4:03,songs/sombr-i-barely-know-her.jpg,6MrLkXsMmHaYt680fhJUAq?si=469d72507af84c03
14,House Tour,Sabrina Carpenter,Man's Best Friend,2026-04-12,2:49,songs/sabrina-carpenter-mans-best-friend.jpg,25jgQBxuUkGDdCG1WGKKN9?si=0f506d59c29b4086
15,Cards On The Table,Nia Archives,Silence Is Loud,2026-04-13,2:57,songs/nia-archives-silence-is-loud.jpg,56NeC5RB6XA4ctZ8FctwG4?si=30ae09c16db74432
16,skinny dipping,Sabrina Carpenter,emails i can't send,2026-04-12,2:58,songs/sabrina-carpenter-emails-i-can't-send.jpg,1ZvbLYAXwvMfaPtN65QF2D?si=be861bad30ee41d8
